x,y
-93.96201286473,391.396081741716
146.570757385009,338.787337221437
181.659891538478,303.698203067968
-219.24469668437,281.137337296463
-231.772965066334,258.601428234883
-239.284934753528,251.089458547689
-216.749025691947,216.00032439422
189.171861225672,283.657964998811
166.635952164091,318.722142442355
-103.994610254271,303.698203067968
-21.2880735653691,396.412380436487
236.789263761105,263.617726929653
-234.293592768681,271.129696616847
209.237056004753,183.431817943099
-119.018549628658,381.3884410621
-73.9217747955725,336.26670951909
-149.091385087357,358.827575290595
63.8891774060316,356.331904298172
-214.2283979896,241.056861158148
-204.220757309983,221.016623088991
-36.3369696496805,288.674263693581
78.9380734903429,273.62536760927
-154.107683782127,185.927488935522
-146.570757385009,170.903549561134
-206.716428302406,241.056861158148
76.4174457879956,321.242770144703
-146.570757385009,326.259068839473
139.058787697816,175.919848255905
-254.333830837839,228.528592776184
-166.635952164091,336.26670951909
196.708787622789,205.967727004679
-111.506579941465,376.372142367329
-196.708787622789,216.00032439422
-201.700129607636,256.080800532535
-236.789263761105,241.056861158148
111.506579941465,208.488354707027
196.708787622789,203.472056012256
-239.284934753528,266.113397922076
-216.749025691947,238.561190165725
-209.237056004753,286.153635991234
-131.546818010622,358.827575290595
56.377207718838,371.355843672559
169.131623156514,253.585129540112
76.4174457879956,361.323246283018
61.3935064136084,291.169934686004
61.3935064136084,331.250410824319
-139.058787697816,173.399220553558
73.9217747955725,271.129696616847
149.091385087357,396.412380436487
-206.716428302406,223.512294081414
91.466341872307,303.698203067968
-169.131623156514,133.318744415242
211.732726997177,228.528592776184
156.60335477455,348.794977901054
46.3446103292972,423.964588192838
-239.284934753528,251.089458547689
63.8891774060316,368.860172680136
186.676190233249,205.967727004679
86.4500431775364,341.28300821386
201.700129607636,316.226471449932
-234.293592768681,226.032921783761
221.765324386718,221.016623088991
201.700129607636,205.967727004679
121.514220621081,366.339544977788
211.732726997177,296.186233380775
-126.530519315852,378.867813359752
-131.546818010622,381.3884410621
-121.514220621081,381.3884410621
-26.3043722601396,428.980886887608
-31.32067095491,411.436319810874
-179.164220546055,188.448116637869
169.131623156514,190.943787630292
101.473982551924,396.412380436487
174.147921851285,205.967727004679
-236.789263761105,246.073159852918
-226.756666371564,246.073159852919
-226.756666371564,248.568830845342
221.765324386718,248.568830845342
231.772965066334,238.561190165725
134.042489003045,188.448116637869
-201.700129607636,210.98402569945
98.9783115595005,281.137337296463
-116.522878636235,135.814415407666
-154.107683782127,236.040562463378
-73.9217747955725,193.439458622715
156.60335477455,200.976385019833
-1.24783549621157,386.379783046946
191.692488928019,268.609068914499
161.619653469321,205.967727004679
-209.237056004754,213.504653401797
-78.9380734903429,361.323246283018
179.164220546055,185.927488935522
216.749025691947,226.032921783761
-219.24469668437,231.024263768607
121.514220621081,373.851514664982
-246.821861150646,256.080800532535
259.350129532609,253.585129540112
-166.635952164091,198.455757317486
76.4174457879956,383.884112054523
-139.058787697816,150.863311491977
61.3935064136085,423.964588192838
169.131623156514,341.28300821386
-201.700129607636,261.097099227306
48.8652380316445,318.722142442355
129.051147018199,373.851514664982
194.188159920442,256.080800532535
-206.716428302406,185.927488935522
236.789263761105,251.089458547689
-224.26099537914,261.097099227306
-236.789263761105,263.617726929653
-224.260995379141,258.601428234883
-106.490281246694,148.34268378963
83.9294154751891,393.916709444064
196.708787622789,311.210172755162
-156.60335477455,173.399220553558
-98.9783115595005,363.843873985365
-199.204458615213,223.512294081414
-106.490281246694,398.90805142891
-33.8163419473332,413.956947513221
-209.237056004754,213.504653401797
209.237056004753,205.967727004679
-216.749025691947,283.65796499881
-63.8891774060316,361.323246283018
-126.530519315852,388.900410749293
-146.570757385009,165.887250866364
-234.293592768681,268.609068914499
-103.994610254271,233.544891470955
-46.3446103292971,381.3884410621
-206.716428302406,208.488354707027
114.002250933888,353.811276595824
194.188159920442,233.544891470955
-53.8815367264149,333.771038526667
216.749025691947,253.585129540112
174.147921851285,268.609068914499
96.4576838571532,348.794977901054
-106.490281246694,333.771038526667
134.042489003045,266.113397922076
-234.293592768682,228.528592776184
236.789263761105,228.528592776184
-73.9217747955725,296.186233380775
206.716428302406,200.976385019833
36.3369696496805,398.90805142891
-199.204458615213,273.62536760927
-51.3609090240676,291.169934686004
101.473982551924,338.787337221437
46.3446103292971,301.202532075545
-121.514220621081,401.428679131257
23.8087012677164,386.379783046946
-33.8163419473331,238.561190165725
-161.61965346932,170.903549561134
43.848939336874,231.024263768607
-164.115324461744,190.943787630292
-31.32067095491,403.92435012368
-136.563116705393,266.113397922076
63.8891774060316,356.331904298172
-98.9783115595005,371.355843672559
-184.180519240825,223.512294081414
181.659891538478,198.455757317486
96.4576838571532,361.323246283018
76.4174457879956,388.900410749293
211.732726997177,263.617726929653
179.164220546055,205.967727004679
-214.2283979896,253.585129540112
159.123982476897,140.830714102436
16.2967315805229,401.428679131257
91.466341872307,406.444977826028
-239.284934753528,251.089458547689
-176.643592843708,148.34268378963
-239.284934753528,258.601428234883
-186.676190233248,306.193874060391
-96.4576838571532,398.90805142891
-194.188159920442,231.024263768607
-141.579415400163,145.847012797207
-106.490281246694,351.315605603401
161.619653469321,203.472056012256
-194.188159920442,218.495995386643
-61.3935064136085,381.3884410621
-221.765324386717,238.561190165725
-231.772965066334,253.585129540112
-154.107683782127,373.851514664982
-186.676190233249,170.903549561134
156.60335477455,326.259068839473
111.506579941465,368.860172680136
194.188159920442,213.504653401797
221.765324386718,268.609068914499
219.24469668437,266.113397922076
-226.756666371564,263.617726929653
-206.716428302406,218.495995386643
-204.220757309983,308.714501762739
111.506579941465,373.851514664982
-204.220757309983,281.137337296463
149.091385087357,343.803635916208
139.058787697816,328.754739831896
-53.8815367264149,368.860172680136
189.171861225672,198.455757317486
73.9217747955725,306.193874060391
-201.700129607636,231.024263768607
-181.659891538478,213.504653401797
63.8891774060316,281.137337296463
-209.237056004753,221.016623088991
156.60335477455,165.887250866364
146.570757385009,195.960086325063
36.3369696496804,326.259068839473
-149.091385087357,175.919848255905
-61.3935064136085,278.64166630404
184.180519240826,213.504653401797
176.643592843708,218.495995386643
-241.805562455875,261.097099227306
-244.301233448298,243.552532150571
-66.4098051083789,373.851514664982
-119.018549628658,368.860172680136
-106.490281246694,371.355843672559
-11.2804328857525,291.169934686004
-229.277294073911,228.528592776184
-164.115324461744,336.26670951909
224.260995379141,228.528592776184
184.180519240826,195.960086325062
136.563116705393,353.811276595824
234.293592768681,203.472056012256
-209.237056004753,180.911190240751
106.490281246694,366.339544977788
-111.506579941465,388.900410749293
-244.301233448298,233.544891470955
-224.26099537914,243.552532150571
61.3935064136084,383.884112054523
-196.708787622789,210.98402569945
-234.293592768681,243.552532150571
189.171861225672,213.504653401797
-229.277294073911,253.585129540112
206.716428302406,226.032921783761
-36.3369696496805,388.900410749293
181.659891538478,208.488354707027
-174.147921851285,288.674263693581
-214.2283979896,296.186233380775
236.789263761105,258.601428234883
161.619653469321,333.771038526667
-224.260995379141,253.585129540112
214.2283979896,251.089458547689
-106.490281246694,368.860172680136
184.180519240826,218.495995386643
-58.8728787112612,336.26670951909
-169.131623156514,306.193874060391
-149.091385087357,323.738441137126
-68.905476100802,391.396081741716
169.131623156514,243.552532150571
136.563116705393,233.544891470955
206.716428302406,226.032921783761
-66.409805108379,366.339544977788
-174.147921851285,175.919848255905
-186.676190233249,276.145995311617
-189.171861225672,291.169934686004
-196.708787622789,281.137337296463
214.2283979896,266.113397922076
-201.700129607636,165.887250866364
-134.042489003045,376.372142367329
53.8815367264149,343.803635916208
-174.147921851285,338.787337221437
-196.708787622789,318.722142442355
91.466341872307,236.040562463378
-229.277294073911,243.552532150571
-106.490281246694,351.315605603401
-199.204458615213,251.089458547689
-61.3935064136085,413.956947513221
191.692488928019,221.016623088991
-164.115324461744,180.911190240751
-139.058787697816,293.665605678427
68.9054761008021,316.226471449932
179.164220546055,226.032921783761
-101.473982551924,336.26670951909
-121.514220621081,371.355843672559
-91.4663418723069,301.202532075545
-86.4500431775365,393.916709444063
-181.659891538478,221.016623088991
-96.4576838571532,346.299306908631
226.756666371564,238.561190165725
226.756666371564,241.056861158148
161.61965346932,341.28300821386
191.692488928019,371.355843672559
-108.985952239117,118.269848330931
-151.58705607978,346.299306908631
-226.756666371564,213.504653401797
191.692488928019,185.927488935522
-226.756666371564,278.64166630404
111.506579941465,373.851514664982
179.164220546055,203.472056012256
-139.058787697816,338.787337221437
164.115324461744,223.512294081414
189.171861225672,148.34268378963
91.466341872307,361.323246283018
-156.60335477455,238.561190165725
171.652250858861,170.903549561134
229.277294073911,248.568830845342
-191.692488928019,243.552532150571
81.433744482766,363.843873985365
-68.905476100802,293.665605678427
-179.164220546055,210.98402569945
194.188159920442,278.64166630404
-161.619653469321,173.399220553558
98.9783115595005,358.827575290595
-181.659891538478,188.448116637869
-181.659891538478,213.504653401797
-134.042489003045,236.040562463378
73.9217747955725,293.665605678427
-239.284934753528,251.089458547689
-166.635952164091,338.787337221437
-206.716428302406,213.504653401797
-216.749025691947,283.65796499881
-186.676190233249,198.455757317486
-234.293592768681,231.024263768607
-211.732726997177,248.568830845342
-231.772965066334,233.544891470955
-71.4011470932252,398.90805142891
-129.051147018199,143.326385094859
-129.051147018199,361.323246283018
184.180519240826,193.439458622715
-186.676190233249,173.399220553558
-206.716428302406,190.943787630292
-164.115324461744,190.943787630292
209.237056004753,241.056861158148
229.277294073911,248.568830845342
73.9217747955725,353.811276595824
76.4174457879956,401.428679131257
154.107683782127,333.771038526667
-189.171861225672,226.032921783761
-181.659891538478,308.714501762739
-81.433744482766,371.355843672559
-126.530519315852,258.601428234883
139.058787697816,150.863311491977
-196.708787622789,293.665605678427
221.765324386718,223.512294081414
201.700129607636,226.032921783761
-71.4011470932251,373.851514664982
199.204458615213,246.073159852919
81.433744482766,373.851514664982
146.570757385009,223.512294081414
-116.522878636235,356.331904298172
-204.220757309983,223.512294081414
-48.8652380316445,396.412380436487
-66.409805108379,391.396081741716
-236.789263761105,228.528592776184
121.514220621081,158.375281179171
33.8163419473332,383.884112054523
-239.284934753528,238.561190165725
8.7598051834051,451.541752659113
-139.058787697816,353.811276595824
-186.676190233248,248.568830845342
-219.24469668437,233.544891470955
199.204458615213,283.657964998811
126.530519315852,373.851514664982
91.466341872307,373.851514664982
-61.3935064136085,336.26670951909
-96.4576838571532,381.388441062099
-234.293592768682,216.00032439422
219.24469668437,236.040562463378
-68.905476100802,308.714501762739
-101.473982551924,388.900410749293
-201.700129607636,221.016623088991
108.985952239117,293.665605678427
164.115324461744,341.28300821386
98.9783115595005,368.860172680136
66.409805108379,393.916709444064
-166.635952164091,178.415519248328
-219.24469668437,251.089458547689
88.9457141699596,168.382921858787
18.792402572946,413.956947513221
-116.522878636235,308.714501762739
204.220757309983,316.226471449932
-179.164220546055,243.552532150571
-166.635952164091,128.302445720472
-121.514220621081,321.242770144703
-114.002250933888,266.113397922076
226.756666371564,231.024263768607
-191.692488928019,193.439458622715
66.409805108379,368.860172680136
-43.848939336874,253.585129540112
124.034848323429,311.210172755162
-149.091385087357,180.911190240751
-46.3446103292971,368.860172680136
58.8728787112612,366.339544977788
108.985952239117,371.355843672559
-144.075086392586,178.415519248328
81.4337444827661,303.698203067968
-216.749025691947,271.129696616847
206.716428302406,253.585129540112
-226.756666371564,243.552532150571
71.4011470932252,381.3884410621
-98.9783115595005,381.3884410621
-214.2283979896,200.976385019833
-224.26099537914,243.552532150571
-116.522878636235,361.323246283018
191.692488928019,238.561190165725
-1.24783549621156,403.92435012368
-186.676190233249,328.754739831896
-129.051147018199,100.750237964121
-189.171861225672,208.488354707027
-83.9294154751891,361.323246283018
-231.772965066334,231.024263768607
-221.765324386717,236.040562463378
236.789263761105,241.056861158148
154.107683782127,368.860172680136
-226.756666371564,236.040562463378
-204.220757309983,258.601428234883
73.9217747955725,426.485215895185
209.237056004753,193.439458622715
-239.284934753528,231.024263768607
58.8728787112612,391.396081741716
-101.473982551924,296.186233380775
-81.4337444827661,391.396081741716
-209.237056004753,216.00032439422
139.058787697816,180.911190240751
166.635952164091,198.455757317486
206.716428302406,261.097099227306
-216.749025691947,243.552532150571
-61.3935064136085,363.843873985365
71.4011470932252,346.299306908631
166.635952164091,328.754739831896
-31.3206709549101,396.412380436487
184.180519240825,291.169934686004
246.821861150646,281.137337296463
-66.4098051083789,373.851514664982
-214.2283979896,223.512294081414
-201.700129607636,210.98402569945
234.293592768681,251.089458547689
229.277294073911,233.544891470955
219.24469668437,231.024263768607
-63.8891774060316,373.851514664982
116.522878636235,366.339544977788
108.985952239117,391.396081741716
-86.4500431775365,308.714501762739
171.652250858861,358.827575290595
-114.002250933888,148.34268378963
-116.522878636235,148.34268378963
-108.985952239117,128.302445720472
226.756666371564,233.544891470954
159.123982476897,203.472056012256
216.749025691947,231.024263768607
144.075086392586,163.391579873941
96.4576838571532,353.811276595824
149.091385087357,180.911190240751
-129.051147018199,150.863311491977
-38.8326406421036,383.884112054523
-88.9457141699596,218.495995386643
-191.692488928019,236.040562463378
-149.091385087356,336.26670951909
108.985952239117,396.412380436487
-209.237056004753,243.552532150571
-71.4011470932252,371.355843672559
-166.635952164091,321.242770144703
-31.32067095491,426.485215895185
164.115324461744,190.943787630292
-186.676190233249,258.601428234883
-174.147921851285,261.097099227306
184.180519240826,193.439458622715
-169.131623156514,148.34268378963
46.3446103292971,413.956947513221
-186.676190233249,168.382921858787
-63.8891774060315,296.186233380775
191.692488928019,208.488354707027
88.9457141699596,378.867813359752
-191.692488928019,183.431817943098
73.9217747955725,311.210172755162
78.9380734903429,398.90805142891
-53.8815367264149,316.226471449932
-191.692488928019,243.552532150571
-131.546818010622,351.315605603401
-211.732726997177,221.016623088991
76.4174457879956,363.843873985365
-63.8891774060316,241.056861158148
-224.260995379141,241.056861158148
134.042489003045,356.331904298172
-71.4011470932251,341.28300821386
211.732726997177,243.552532150571
-51.3609090240675,403.92435012368
-184.180519240825,213.504653401797
-216.749025691947,241.056861158148
81.433744482766,391.396081741716
134.042489003045,358.827575290595
194.188159920442,195.960086325062
196.708787622789,218.495995386643
-199.204458615213,190.943787630292
199.204458615213,210.98402569945
176.643592843708,210.98402569945
-199.204458615213,210.98402569945
-83.9294154751892,386.379783046946
214.2283979896,261.097099227306
-8.75980518340511,403.92435012368
-76.4174457879956,393.916709444064
-221.765324386717,251.089458547689
-73.9217747955725,358.827575290595
121.514220621081,323.738441137126
-106.490281246694,353.811276595824
-86.4500431775365,368.860172680136
-199.204458615213,173.399220553558
53.881536726415,353.811276595824
-216.749025691947,228.528592776184
-169.131623156514,316.226471449932
81.433744482766,258.601428234883
-181.659891538478,208.488354707027
216.749025691947,231.024263768607
-249.317532143069,248.568830845342
209.237056004753,308.714501762739
86.4500431775365,333.771038526667
78.9380734903429,376.372142367329
236.789263761105,248.568830845342
-221.765324386717,236.040562463378
-239.284934753528,236.040562463378
229.277294073911,268.609068914499
-76.4174457879956,308.714501762739
-11.2804328857524,183.431817943099
-51.3609090240676,236.040562463378
176.643592843708,301.202532075545
-216.749025691947,243.552532150571
-234.293592768681,243.552532150571
83.9294154751891,358.827575290595
181.659891538478,193.439458622715
-184.180519240825,331.250410824319
-98.9783115595005,411.436319810874
-161.61965346932,180.911190240751
68.9054761008021,416.452618505644
206.716428302406,231.024263768607
221.765324386718,276.145995311617
-101.473982551924,378.867813359752
51.3609090240676,396.412380436487
141.579415400163,323.738441137126
-214.2283979896,253.585129540112
141.579415400163,293.665605678427
-78.9380734903429,388.900410749293
-199.204458615213,231.024263768607
-239.284934753528,233.544891470955
151.58705607978,203.472056012256
-186.676190233248,226.032921783761
-206.716428302406,261.097099227306
-201.700129607636,223.512294081414
-161.61965346932,170.903549561134
204.220757309983,258.601428234883
201.700129607636,261.097099227306
-121.514220621081,198.455757317486
231.772965066334,233.544891470954
108.985952239117,383.884112054523
-139.058787697816,311.210172755162
76.4174457879956,303.698203067968
-221.765324386717,251.089458547689
-229.277294073911,246.073159852919
216.749025691947,248.568830845342
-209.237056004753,248.568830845342
-219.24469668437,243.552532150571
-181.659891538478,228.528592776184
-116.522878636235,373.851514664982
124.034848323429,363.843873985365
-81.4337444827661,356.331904298172
-151.58705607978,203.472056012256
83.9294154751891,393.916709444064
119.018549628658,135.814415407666
-53.8815367264149,205.967727004679
114.002250933888,143.326385094859
-211.732726997177,228.528592776184
129.051147018199,383.884112054523
-56.377207718838,401.428679131257
-83.9294154751892,388.900410749293
-154.107683782127,318.722142442355
229.277294073911,236.040562463378
86.4500431775365,301.202532075545
76.4174457879956,298.681904373198
-209.237056004753,251.089458547689
-176.643592843708,278.64166630404
-103.994610254271,348.794977901054
251.813203135492,306.193874060391
169.131623156514,398.90805142891
-171.652250858861,331.250410824319
38.8326406421036,381.3884410621
196.708787622789,193.439458622715
-206.716428302406,281.137337296463
-229.277294073911,258.601428234883
116.522878636235,358.827575290595
241.805562455875,248.568830845342
136.563116705393,353.811276595824
63.8891774060316,368.860172680136
81.433744482766,356.331904298172
-33.8163419473332,368.860172680136
63.8891774060316,363.843873985365
229.277294073911,238.561190165725
-93.9620128647301,361.323246283018
-131.546818010622,403.92435012368
-68.9054761008021,418.973246207992
-201.700129607636,205.967727004679
106.490281246694,391.396081741716
108.985952239117,381.3884410621
-151.58705607978,208.488354707027
8.75980518340512,336.26670951909
-156.60335477455,278.64166630404
-219.24469668437,248.568830845342
81.4337444827661,353.811276595824
-224.260995379141,246.073159852919
194.188159920442,248.568830845342
211.732726997177,228.528592776184
-236.789263761104,268.609068914499
-174.147921851285,363.843873985365
101.473982551924,291.169934686004
-151.58705607978,383.884112054523
219.24469668437,218.495995386643
-91.4663418723069,291.169934686004
-26.3043722601396,251.089458547689
6.26413419098202,278.64166630404
-231.772965066334,253.585129540112
-171.652250858861,296.186233380775
-146.570757385009,173.399220553558
-159.123982476897,308.714501762739
-71.4011470932251,343.803635916207
-204.220757309983,248.568830845342
-219.24469668437,238.561190165725
-209.237056004753,251.089458547689
-219.24469668437,231.024263768607
196.708787622789,233.544891470955
68.905476100802,398.90805142891
-229.277294073911,243.552532150571
-93.9620128647301,356.331904298171
-63.8891774060316,378.867813359752
-91.466341872307,368.860172680136
174.147921851285,183.431817943099
151.58705607978,203.472056012256
236.789263761105,233.544891470955
-221.765324386717,243.552532150571
-186.676190233249,195.960086325062
154.107683782127,346.299306908631
216.749025691947,283.65796499881
108.985952239117,378.867813359752
-121.514220621081,353.811276595824
-184.180519240825,241.056861158148
-124.034848323429,353.811276595824
221.765324386718,246.073159852919
-21.2880735653691,403.92435012368
111.506579941465,371.355843672559
246.821861150646,228.528592776184
116.522878636235,358.827575290595
88.9457141699596,343.803635916207
146.570757385009,195.960086325063
176.643592843708,293.665605678427
-73.9217747955726,371.355843672559
-211.732726997177,271.129696616847
-226.756666371564,238.561190165725
93.96201286473,398.90805142891
229.277294073911,253.585129540112
194.188159920442,218.495995386643
-191.692488928019,296.186233380775
-196.708787622789,268.609068914499
36.3369696496805,381.3884410621
-206.716428302406,251.089458547689
-181.659891538478,246.073159852919
-16.2967315805229,388.900410749293
-76.4174457879956,371.355843672559
-181.659891538478,205.967727004679
-169.131623156514,233.544891470955
159.123982476897,210.98402569945
-164.115324461744,180.911190240751
-33.8163419473331,276.145995311617
-93.9620128647301,343.803635916207
-196.708787622789,306.193874060391
-86.4500431775365,313.730800457509
23.8087012677165,416.452618505644
-66.4098051083789,263.617726929653
-224.260995379141,233.544891470955
176.643592843708,331.250410824319
106.490281246694,368.860172680136
-66.4098051083789,381.3884410621
53.881536726415,368.860172680136
-83.9294154751891,363.843873985365
-76.4174457879956,381.3884410621
-211.732726997177,228.528592776184
-71.4011470932252,381.3884410621
56.3772077188381,338.787337221437
-38.8326406421036,353.811276595824
161.619653469321,338.787337221437
-226.756666371564,253.585129540112
226.756666371564,231.024263768607
-194.188159920442,160.870952171594
116.522878636235,281.137337296463
226.756666371564,233.544891470954
154.107683782127,168.382921858787
196.708787622789,221.016623088991
-126.530519315852,378.867813359752
-101.473982551924,403.92435012368
156.60335477455,356.331904298171
134.042489003045,373.851514664982
154.107683782127,363.843873985365
-246.821861150645,223.512294081414
-239.284934753528,223.512294081414
86.4500431775364,378.867813359752
214.2283979896,276.145995311617
-201.700129607636,286.153635991234
-174.147921851285,228.528592776184
-38.8326406421036,408.940648818451
-124.034848323429,145.847012797207
-216.749025691947,238.561190165725
-166.635952164091,316.226471449932
-81.433744482766,408.940648818451
-116.522878636235,361.323246283018
93.9620128647301,391.396081741716
184.180519240825,188.448116637869
-184.180519240825,221.016623088991
81.4337444827661,371.355843672559
-38.8326406421036,346.299306908631
-86.4500431775365,353.811276595824
28.8249999624869,398.90805142891
-33.8163419473332,361.323246283018
184.180519240825,228.528592776184
-126.530519315852,143.326385094859
-63.8891774060316,353.811276595824
-121.514220621081,318.722142442355
-96.4576838571532,210.98402569945
-181.659891538478,248.568830845342
-68.905476100802,343.803635916207
-63.8891774060316,313.730800457509
-204.220757309983,221.016623088991
108.985952239117,371.355843672559
204.220757309983,218.495995386643
-221.765324386717,256.080800532535
216.749025691947,238.561190165725
-78.9380734903429,278.64166630404
-186.676190233248,243.552532150571
-61.3935064136085,381.3884410621
-211.732726997177,241.056861158148
-211.732726997177,246.073159852918
244.301233448298,238.561190165725
-201.700129607636,288.674263693581
-224.260995379141,268.609068914499
-206.716428302406,246.073159852919
-83.9294154751891,293.665605678427
209.237056004753,258.601428234883
-191.692488928019,208.488354707027
236.789263761105,233.544891470955
-176.643592843708,188.448116637869
-206.716428302406,256.080800532535
-73.9217747955725,386.379783046946
-229.277294073911,248.568830845342
199.204458615213,221.016623088991
66.4098051083789,423.964588192838
189.171861225672,200.976385019833
209.237056004754,218.495995386643
-176.643592843708,188.448116637869
111.506579941465,378.867813359752
-241.805562455875,263.617726929653
124.034848323429,195.960086325063
166.635952164091,231.024263768607
119.018549628658,351.315605603401
-68.905476100802,378.867813359752
116.522878636235,373.851514664982
196.708787622789,263.617726929653
-164.115324461744,231.024263768607
-16.2967315805229,210.98402569945
-226.756666371564,243.552532150571
-146.570757385009,175.919848255905
-101.473982551924,323.738441137126
234.293592768681,243.552532150571
136.563116705393,316.226471449932
186.676190233249,213.504653401797
-164.115324461744,296.186233380775
234.293592768681,246.073159852919
-43.848939336874,383.884112054523
-56.377207718838,258.601428234883
251.813203135492,283.657964998811
241.805562455875,273.62536760927
236.789263761105,276.145995311617
-103.994610254271,348.794977901054
-194.188159920442,256.080800532535
-211.732726997177,248.568830845342
-61.3935064136085,95.7339392693505
-96.4576838571532,356.331904298172
-196.708787622789,203.472056012256
-126.530519315852,328.754739831896
-61.3935064136085,386.379783046946
144.075086392586,353.811276595824
-63.8891774060316,406.444977826028
-224.260995379141,246.073159852919
226.756666371564,241.056861158148
-141.579415400163,195.960086325063
106.490281246694,381.3884410621
-221.765324386718,261.097099227306
-166.635952164091,190.943787630292
-151.58705607978,268.609068914499
-184.180519240825,291.169934686004
171.652250858861,175.919848255905
-246.821861150646,278.64166630404
-114.002250933888,391.396081741716
-146.570757385009,158.375281179171
21.2880735653691,341.28300821386
23.8087012677164,338.787337221437
-146.570757385009,158.375281179171
159.123982476897,163.391579873941
201.700129607636,241.056861158148
-224.260995379141,248.568830845342
46.3446103292971,303.698203067968
-73.9217747955726,371.355843672559
219.24469668437,246.073159852919
-41.3532683444509,313.730800457509
-189.171861225672,233.544891470955
-141.579415400163,153.3589824844
-53.8815367264149,391.396081741716
-156.60335477455,331.250410824319
56.377207718838,371.355843672559
-179.164220546055,213.504653401797
-236.789263761105,241.056861158148
156.60335477455,346.299306908631
149.091385087357,376.372142367329
-231.772965066334,266.113397922076
204.220757309983,221.016623088991
139.058787697816,185.927488935522
156.60335477455,238.561190165725
-129.051147018199,248.568830845342
236.789263761105,273.62536760927
-114.002250933888,358.827575290595
-169.131623156514,281.137337296463
-214.2283979896,221.016623088991
-73.9217747955725,366.339544977788
216.749025691947,228.528592776184
-78.9380734903429,391.396081741716
-221.765324386717,266.113397922076
-146.570757385009,341.28300821386
-206.716428302406,301.202532075545
16.2967315805229,416.452618505644
-23.8087012677164,393.916709444064
-73.9217747955725,381.3884410621
-224.260995379141,251.089458547689
219.24469668437,256.080800532535
-189.171861225672,165.887250866364
-31.32067095491,366.339544977788
171.652250858861,216.00032439422
189.171861225672,243.552532150571
146.570757385009,291.169934686004
-21.2880735653691,288.674263693581
-146.570757385009,158.375281179171
176.643592843708,293.665605678427
226.756666371564,251.089458547689
-241.805562455875,248.568830845342
166.635952164091,363.843873985365
-214.2283979896,213.504653401797
124.034848323428,368.860172680136
-91.466341872307,386.379783046946
-101.473982551924,195.960086325062
179.164220546055,221.016623088991
-86.4500431775365,416.452618505644
176.643592843708,273.62536760927
-61.3935064136084,398.90805142891
-229.277294073911,213.504653401797
191.692488928019,308.714501762739
-196.708787622789,205.967727004679
-204.220757309983,210.98402569945
78.9380734903429,396.412380436487
219.24469668437,226.032921783761
1.24783549621154,411.436319810874
221.765324386718,251.089458547689
-103.994610254271,356.331904298172
-91.466341872307,353.811276595824
159.123982476897,200.976385019833
-199.204458615213,236.040562463378
186.676190233249,276.145995311617
91.466341872307,303.698203067968
166.635952164091,213.504653401797
81.433744482766,356.331904298172
156.60335477455,110.757878643738
-221.765324386717,266.113397922076
-139.058787697816,313.730800457509
216.749025691947,256.080800532535
-48.8652380316445,401.428679131257
199.204458615213,266.113397922076
86.4500431775365,331.250410824319
-68.905476100802,391.396081741716
189.171861225672,288.674263693581
-134.042489003045,321.242770144703
174.147921851285,190.943787630292
-181.659891538478,246.073159852919
-83.9294154751891,403.92435012368
-224.260995379141,286.153635991234
226.756666371564,236.040562463378
101.473982551924,371.355843672559
231.772965066334,233.544891470954
-36.3369696496805,313.730800457509
36.3369696496804,291.169934686004
-144.075086392586,173.399220553558
-159.123982476897,153.3589824844
-221.765324386717,256.080800532535
91.466341872307,381.3884410621
-68.905476100802,388.900410749293
-201.700129607636,276.145995311617
6.26413419098202,376.372142367329
-51.3609090240676,336.26670951909
71.4011470932252,383.884112054523
91.466341872307,373.851514664982
-46.3446103292971,406.444977826028
-88.9457141699596,376.372142367329
-86.4500431775365,348.794977901054
219.24469668437,286.153635991234
-169.131623156514,198.455757317486
211.732726997177,193.439458622715
206.716428302406,218.495995386643
131.546818010622,346.299306908631
98.9783115595005,386.379783046946
224.260995379141,253.585129540112
-166.635952164091,308.714501762739
-224.26099537914,243.552532150571
231.772965066334,248.568830845342
234.293592768681,243.552532150571
-224.260995379141,278.64166630404
204.220757309983,205.967727004679
-239.284934753528,261.097099227306
-126.530519315852,343.803635916207
-206.716428302406,218.495995386643
126.530519315852,331.250410824319
-66.4098051083789,378.867813359752
-68.905476100802,368.860172680136
246.821861150646,253.585129540112
-206.716428302406,278.64166630404
114.002250933888,363.843873985365
-26.3043722601396,393.916709444064
36.3369696496805,403.92435012368
-139.058787697816,323.738441137126
-209.237056004753,286.153635991234
-201.700129607636,233.544891470955
-201.700129607636,253.585129540112
206.716428302406,283.657964998811
-219.24469668437,271.129696616847
91.466341872307,381.3884410621
-214.2283979896,276.145995311617
-124.034848323429,358.827575290595
-159.123982476897,331.250410824319
-58.8728787112612,256.080800532535
209.237056004753,303.698203067968
-199.204458615213,190.943787630292
-106.490281246694,65.661103810652
111.506579941465,378.867813359752
-226.756666371564,276.145995311617
-164.115324461744,223.512294081414
159.123982476897,228.528592776184
-139.058787697816,168.382921858787
204.220757309983,218.495995386643
151.58705607978,178.415519248328
-81.4337444827661,393.916709444064
-46.3446103292971,293.665605678427
-191.692488928019,198.455757317486
-66.4098051083789,386.379783046946
58.8728787112612,356.331904298171
119.018549628658,366.339544977788
114.002250933888,318.722142442355
-199.204458615213,231.024263768607
239.284934753528,246.073159852919
-66.409805108379,376.372142367329
